요구,요기,,
요까튼,요까짓,,
요껍닥,욧잇,,
요껍덕,욧잇,,
요껍데기,욧잇,,
요껍디기,욧잇,,
요껍질,욧잇,,
요내기,노래기,,
요냉이,노래기,,
요냥스럽다,야지랑스럽다,,
요년허다,위태롭다,,
요녜기,노래기,,
요대구,요때기,,
요대기,요때기,,
요대기,포대기,,
요대이,요때기,,
요데기,요,,
요도방정,오두방정,,
요두방정,오두방정,,
요량,요령,,
요령,무렵,,
요로코롬,요렇게,,
요론,요런,,
요물거리다,오물거리다,,
요물요물,오물오물,,
요번참,요번,,
요본참,요번,,
요부대기,포대기,,
요부작,꼼짝,,
요상시럽다,이상스럽다,,
요샙비샙,요랬다조랬다,,
요셰,요새,,
요좀,요즘,,
요줌,요즘,,
요즈움,요즈음,,
요지음,요즈음,,
요짝,요쪽,,
요참,요즈음,,
요참,요번,,
요참번,요번,,
요호지,욧잇,,
요혼지,욧잇,,
요홋이불,욧잇,,
요홑니,욧잇,,
요홑이,욧잇,,
요홑창,욧잇,,
욕묵다,욕먹다,,
욕바가치,욕바가지,,
욕심재이,욕심쟁이,,
욜래통,방정,,
욧이,요의,,
용게,용두질,,
용게질,용두질,,
용나람,용마름,,
용마람,용마름,,
용마룸,용마름,,
용머름,용마름,,
용머리,용마름,,
용모럼,용마름,,
용모롬,용마름,,
용모루,용마루,,
용모룸,용마름,,
용모름,용마름,,
용모리,용마름,,
용시,용수,,
용용허다,위태롭다,,
용절시롭다,옹졸하다,,
우,목말,,
우각,우박,,
우게덕석,널개덕석,,
우게채,위채,,
우게텍,위턱,,
우겍다짐,우격다짐,,
우구,위,,
우구러지다,우그러지다,,
우굴쑤굴,우글우글,,
우굴씨다,우그리다,,
우굴치다,우그러뜨리다,,
우굿잔허다,야젓잖다,,
우그,위,,
우끈거리다,욱신거리다,,
우끈우끈하다,욱신욱신하다,,
우네,안개,,
우녁으로,억지로,,
우대다,받들다,,
우대다,우기다,,
우데다,우기다,,
우데다,대접하다,,
우데미,윗동네,,
우두거니,우두커니,,
우두다,우대하다,,
우둘씨다,위하다,,
우둥,갈대,,
우둥각지,우두머리,,
우둥이잡둥이,어중이떠중이,,
우등,목말,,
우디,어디,,
우라묵다,우려먹다,,
우러내다,우려내다,,
우러이,우렁이,,
우럭,조피볼락,,
우럭으로,억지로,,
우렁세이,우렁이,,
우렁셍이,우렁이,,
우레내다,우려내다,,
우레묵다,우려먹다,,
우르라이,우르르,,
우멍자멍,비몽사몽,,
우멍허다,의뭉하다,,
우멩년,내명년,,
우물딱쭈물딱,우물쭈물,,
우물쩡우물쩡허다,어물쩍어물쩍하다,,
우물쩡허다,어물쩍하다,,
우벙,우엉,,
우뻑지뻑,들쭉날쭉,,
우뻑지뻑허다,들쭉날쭉하다,,
우사,우세,,
우섭다,우습다,,
우세시롭다,우세스럽다,,
우술,도깨비바늘,,
우술초,도깨비바늘,,
우숩다,우습다,,
우스다,웃다,,
우스메,우스개,,
우스멧소리,우스갯소리,,
우시꽝시롭다,우스꽝스럽다,,
우시라지다,으스러지다,,
우시멧소리,우스갯소리,,
우신,우세,,
우실,방풍림,,
우실,우슬,,
우악시롭다,우악스럽다,,
우엄,수염,,
우에,어이,,
우엣돈,예상 밖의 돈,,
우염,윗수염,,
우왕,우엉,,
우워니,우르르,,
우작시럽다,우악스럽다,,
우장떼기풀,띠,,
우장바구,지나치게 큰 옷,,
우장풀,띠,,
우짜다,어쩌다,,
우짠,웬,,
우찌시,웃기,,
우찌지,웃기,,
우찜,웃기,,
우처큼,어찌,,
우촘,윗동네,,
우클하다,우글거리다,,
우타리,울타리,,
우태,혼숫감,,
우태럽다,위태롭다,,
우테우테허다,위태위태하다,,
우테허다,위태하다,,
우톱다,위태롭다,,
우툽다,위태롭다,,
우틉다,위태하다,,
우티,옷,,
우퍽지퍽,들쭉날쭉,,
우퍽지퍽허다,들쭉날쭉하다,,
우헝,우엉,,
우혐허다,위험하다,,
우황단지,골칫덩이,,
욱,위,,
욱에다,욱이다,,
욱엣니,윗니,,
욱엣도리,윗도리,,
욱엣사람,윗사람,,
욱잡다,남의 약점이나 흠을 잡아서 기를 펴지 못하게 하다,,
운기,감기,,
운수,우수리,,
운저루,망둑어,,
운저리,문절망둑,,
운조루,망둑어,,
운판선,운반선,,
울,우리,,
울,얼른,,
울거내다,알겨내다,,
울거묵다,알겨먹다,,
울게내다,알겨내다,,
울게묵다,알겨먹다,,
울과내다,옭아내다,,
울구다,우리다,,
울굿불굿,울긋불긋,,
울굿불굿허다,울긋불긋하다,,
울궈내다,알겨내다,,
울궈묵다,알겨먹다,,
울기다,우리다,,
울떡징,갑갑증,,
울떼미,윗동네,,
울뚝증,울뚝성,,
울래바구리,바구니,,
울러오다,몰려오다,,
울럼장,으름장,,
울리다,우리다,,
울막,움막,,
울먹,윗목,,
울멕이다,울먹이다,,
울묵,윗목,,
울미하다,울창하다,,
울비하다,울창하다,,
울울,우르르,,
울장,울타리,,
울창,울타리,,
울청,돼지우리,,
울텅,웃통,,
울통,웃통,,
움목허다,우묵하다,,
움보,울보,,
움적디다,움직대다,,
움죽이다,움직이다,,
움죽임,움직임,,
움쥑이다,움직이다,,
움즉임,움직임,,
움직기리다,움직거리다,,
움쩍띠다,움직거리다,,
움치다,움키다,,
움치러들다,움츠러들다,,
움케잡다,움켜잡다,,
움케쥐다,움켜쥐다,,
움크룸,움큼,,
움퍽짐퍽,움퍽움퍽,,
움퍽짐퍽하다,움푹움푹하다,,
움푹짐푹,움푹움푹,,
웂다,없다,,
웂애다,없애다,,
웂이다,없애다,,
웃거름,혼숫감,,
웃거티,윗마을,,
웃걸림,혼숫감,,
웃녁,윗녘,,
웃덮기,우거지,,
웃둥,윗동네,,
웃똠베기,우듬지,,
웃마,윗마을,,
웃마실,윗마을,,
웃모슬,윗마을,,
웃몰,윗동네,,
웃묵,윗목,,
웃밥상,혼례 때 시아버지를 위해 특별하게 차리는 밥상,,
웃버선,덧버선,,
웃쉬염,윗수염,,
웃입서리,윗입술,,
웃입설,윗입술,,
웃입소리,윗입술,,
웃입솔,윗입술,,
웃전,거스름돈,,
웃지지,웃기떡,,
웃질,윗길,,
웃촘,윗동네,,
웃춤,윗동네,,
웃친,조상,,
웃터리,윗도리,,
웃텅,웃통,,
웃토리,윗도리,,
웅거럽대기,미꾸라지,,
웅거지,미꾸라지,,
웅게중게,웅기중기,,
웅고락지,미꾸라지,,
웅구락대기,미꾸라지,,
웅구락지,미꾸라지,,
웅구래기,미꾸라지,,
웅구럭지,미꾸라지,,
웅구리다,웅크리다,,
웅그다,웅크리다,,
웅그래기,미꾸라지,,
웅그레기,미꾸라지,,
웅기다,웅크리다,,
웅시렁거리다,웅성거리다,,
웅으락지,미꾸라지,,
웅큼하다,엉큼하다,,
워난간,워낙,,
워년이,훨씬,,
워느니,워낙,,
워따,아따,,
워따메,아따,,
워떡,후딱,,
워머,어머,,
워메,어머,,
워째,어찌,,
워찌,어찌,,
워치케,어찌,,
워트케,어찌나,,
워허니,훨씬,,
웍다리,억새,,
웍달,억새,,
웍살,억새,,
웍적벅적,벅적벅적,,
웍적웍적,벅적벅적,,
원,둑,,
원뎅기,줄기,,
원뎅이,줄기,,
원둑,둑,,
원둥치,줄기,,
원등걸,줄기,,
원망,원만,,
원머리,첫머리,,
원몸뚱이,줄기,,
원몸퉁이,줄기,,
원새이,원숭이,,
원생이,원숭이,,
원성이,원숭이,,
원셰이,원숭이,,
원수이,원숭이,,
원스이,원숭이,,
원시이,원숭이,,
원싱이,원숭이,,
원어니,한결,,
원창,워낙,,
원척,워낙,,
원천,원래,,
원천,원래,,
원청,원체,,
원쳄,원체,,
원치,원체,,
원칸,워낙,,
원컷,실컷,,
원큰,워낙,,
원팍,워낙,,
월간,원체,,
월기빗,얼레빗,,
월메,올무,,
월오일,월요일,,
월채이,올챙이,,
월쳉이,언청이,,
웜메,어머,,
웨,다정하게 다짐을 할 때 쓰는 말로 주로 예사낮춤의 명령문과 청유문의 말끝에 붙이는 말,,
웨롭다,외롭다,,
웨숙모,외숙모,,
웨홀태,그네,,
웩게질,구역질,,
웬수,원수,,
웬폴,왼팔,,
웰로,오히려,,
위기다,우기다,,
위김질,우김질,,
위넌이,훨씬,,
위대다,받들다,,
위대허다,말을 높여서 하다,,
위드름,여드름,,
위사,우세,,
위세,우세,,
위스메,우스개,,
위시메,우스개,,
위시메말,우스갯말,,
위시메소리,우스갯소리,,
위신시키다,남에게 비웃음과 놀림을 받게 하다,,
위악,위,,
위양,외양,,
위엄,수염,,
위염,수염,,
위텁다,위태롭다,,
위톱다,위태롭다,,
위툽다,위태롭다,,
윗도리께,위쪽,,
윗묵,윗목,,
유걍,늘,,
유구,유기,,
유구장시,유기를 파는 사람,,
유까,등겨,,
유깡,늘,,
유깽이,미투리,,
유껭이,미투리,,
유꾕이,미투리,,
유난시롭다,유난스럽다,,
유달르다,유다르다,,
유드기,유독,,
유득,,유독,의 방언
유득이,유독,,
유득히,유독히,,
유불,이불,,
유산네,아무개,,
유앵가,유행가,,
유자껍닥,곰보,,
유제,이웃,,
유집,이웃집,,
유트나무,느티나무,,
육괴기,짐승의 고기를 생선에 상대하여 이르는 말,,
육날,미투리,,
육날배기,미투리,,
육날신,미투리<DR /> 제주 지역에서는 육신’으로도 적는다.,,
육땅,뭍,,
육철,가마,,
육철솟,가마솥,,
윤디,인두,,
율,이불,,
윳,윷,,
윳,이웃,,
윳바탕,윷판,,
윳조각,윷가락,,
윳짝,윷짝,,
융냥,늘,,
융장,늘,,
윶,이웃,,
윷조각,윷짝,,
윷토막,윷짝,,
으그대다,어기대다,,
으근느근,들썩들썩,,
으근느근허다,들썩들썩하다,,
으근으근,기세등등하게 서로 버티는 모양,,
으까찌가하다,요란하다,,
으네미,안개,,
으드박씨,거지,,
으디,어디,,
으떤,어떤,,
으뜨끔,어찌,,
으런,어른,,
으르께,엊그저께,,
으르께,엊그저께,,
으른,어른,,
으메,엄마,,
으뭉시롭다,의뭉스럽다,,
으붓자석,의붓자식,,
으석지다,으슥하다,,
으스럼,어스름,,
으스렁,어스름,,
으스렁거리다,어슬렁거리다,,
으스렁대다,어슬렁대다,,
으스렁으스렁,어슬렁어슬렁,,
으슥,으스름,,
으식되다,으슥하다,,
으식하다,으슥하다,,
으싹하다,태연하다<DR /> 제주 지역에서는 으싹다’로도 적는다.,,
으씩으씩,으슬으슬,,
으씩으씩허다,으슬으슬하다,,
으씩지다,으슥하다,,
으씩하먼,걸핏하면,,
으씩허먼,걸핏하면,,
으집,흠,,
으짜먼,어쩌면,,
으째,어찌,,
으찌께,어찌,,
으찌꼼,어찌나,,
으차면,어쩌면,,
으채,왜,,
으채,왜,,
은까락지,은가락지,,
은께,으니까,,
은수이,원숭이,,
은앙,은행,,
은제,언제,,
은제,언제,,
은항,은행,,
은향,은행,,
은형,인형,,
을다,얼다,,
을름장,으름장,,
을마,얼마,,
음강,응달,,
음마,어머,,
음마나,얼마나,,
음매나,얼마나,,
음멍허다,엉큼하다,,
음사,#NAME?,,
음석,음식,,
음성,으면서,,
음시롱,으면서,,
음학,음악,,
읍니꺄,습니까,,
읍니껴,습니까,,
읍디껴,습디까,,
읍디여,습디까,,
읍딘저,습디까,,
읍성,입성,,
읎다,없다,,
응갈,응달,,
응강,응달,,
응강이,응달,,
응강지다,응달지다,,
응강치,응달,,
응개나무,엄나무,,
응거,말하는 사람의 감탄을 드러내는 말,,
응광,응달,,
응구레기,미꾸라지,,
응굴씨다,웅그리다,,
응글씨다,찌푸리다,,
응까,응가,,
응까,응가,,
응께,으니까,,
응덩물다,악물다,,
응뎅이방애,엉덩방아,,
응등글씨다,응등그리다,,
응등물다,악물다,,
응등방애,엉덩방아,,
응등이방아,엉덩방아,,
응등하다,심술이 나서 얼굴이나 눈을 찌푸리다,,
응산,응달,,
응아,응가,,
응아,응가,,
응애응애,개굴개굴,,
응앵,은행,,
응오,멍청이,,
응저리,쏨뱅이,,
응짜허다,강짜하다,,
응큼허다,엉큼하다,,
의붓어매,의붓어머니,,
의짓잖다,의젓잖다,,
이,에,,
이겐,의견,,
이금씨름,입씨름,,
이기다,우기다,,
이까장,이까짓,,
이까튼,이까짓,,
이깔다,못자리를 만들기 위해 쟁기질을 하다,,
이깜,미끼,,
이깝,미끼,,
이깝통,미끼통,,
이깨이,이끼,,
이끔,한참,,
이끼미,이끼,,
이낌,이끼,,
이나시로,이나마,,
이남동,이나마,,
이내,길래,,
이녁,자기,,
이녁,자기,,
이녕,자기,,
이녕,자기,,
이늘,지느러미,,
이대하랍시,증조할아버지,,
이대할마니,증조할머니,,
이두룸,여드름,,
이두름,여드름,,
이드럼,여드름,,
이드룸,여드름,,
이등,잇몸,,
이따가믄,가끔,,
이따가믄,이따금,,
이따거먼,이따금,,
이따그먼,이따금,,
이따그믄,가끔,,
이따끔,이따금,,
이따만치,이만큼,,
이따만치,이만큼,,
이따만큼,이만큼,,
이따만큼,이만큼,,
이따먼,이따금,,
이따문,이따금,,
이따음,이따금,,
이때꼬,이때껏,,
이때끔,이따금,,
이때끼,이때껏,,
이때내,이때껏,,
이라,이랴,,
이라자라,"소, 돼지 따위를 몰 때 내는 소리",,
이라트먼,이를테면,,
이락,이라고,,
이락씨다,일으키다,,
이랑,아직,,
이러꾸,멸치,,
이러쿠롬,이렇게,,
이러큼,이렇게,,
이러트먼,이를테면,,
이럴티믄,이를테면,,
이레손,아기가 태어난 지 이레 만에 하는 비손,,
이렘,이름,,
이롸지다,이루어지다,,
이루꾸,멸치,,
이루다,일다,,
이루다,부화하다,,
이룸,이름,,
이르다,일다,,
이르트먼,이를테면,,
이를티먼,이를테면,,
이리,이레,,
이리기,읽기,,
이리다,일다,,
이림,이름,,
이마떼기,이마빼기,,
이마빵,이마빼기,,
이마치,이만치,,
이마치,이만치,,
이마팍,이마빡,,
이막팍,이마빡,,
이만썩,이만큼,,
이만썩,이만큼,,
이맛바닥,이맛바닥,,
이망,이마,,
이망떼기,이마빼기,,
이망박,이마빡,,
이망빡,이마빡,,
이망빵,이마빼기,,
이망빼기,이마빼기,,
이망짝,이마빼기,,
이망팍,이마빡,,
이맷독,이맛돌,,
이멩이,이무기,,
이모께,등겨,,
이무께,등겨,,
이무래기,이무기,,
이무럽다,임의롭다,,
이무레기,이무기,,
이무롭다,임의롭다,,
이므럽다,임의롭다,,
이박,이바지,,
이부,의부,,
이불통,욧잇,,
이붓아버니,의붓아버지,,
이붓아부지,의붓아버지,,
이붓어마,의붓어미,,
이붓어매,의붓어미,,
이비,에비,,
이빠디,이빨,,
이뻐다,예쁘다,,
이뿌장허다,예쁘장하다,,
이삐다,예쁘다,,
이사,예사,,
이사,의사,,
이사,의외로,,
이사하다,우세하다,,
이상,예상 밖으로,,
이상으로,예사로,,
이새,요사이,,
이새,이사,,
이생으로,예사로,,
이서렁하다,비실비실하다,,
이수다,잇다,,
이순,예순,,
이스다,잇다,,
이스락지,이슬비,,
이스럭지,이슬비,,
이스럼,으스름,,
이스름,어스름,,
이시락,이슬,,
이시락머게,이삭목,,
이시락지,이슬비,,
이시럭지,이슬비,,
이실,이슬,,
이실갱이,이슬비,,
이실거리,이슬비,,
이실터리,이슬비,,
이씨요,옜소,,
이씩하다,너끈하다,,
이씩허다,으슥하다,,
이애기,이야기,,
이약,이야기,,
이양,곧,,
이양시럽다,아양스럽다,,
이양시롭다,아양스럽다,,
이양이먼,이왕이면,,
이역,자기,,
이역,자기,,
이와이면,이왕이면,,
이욍이,용,,
이우다,외다,,
이원,이혼,,
이월함쌔,이월할머니,,
이윳,이웃,,
이윶,이웃,,
이으다,잇다,,
이자,이제,,
이작저작,이럭저럭,,
이적시,이제껏,,
이정스럽다,꼼꼼하다,,
이정시롭다,꼼꼼하다,,
이좌,의자,,
이지간하다,어지간하다,,
이지간허다,어지간하다,,
이지래이,아지랑이,,
이질배피,이질,,
이짜,이자<DR /> 제주 지역에서는 이’로도 적는다.,,
이짝,이쪽,,
이짝저짝,이쪽저쪽,,
이찌커니,일찌거니,,
이찜,이쯤,,
이찜,이쯤,,
이차금,이따금,,
이참저참,겸사겸사,,
이첨만저첨만,이제나저제나,,
이첨저첨,겸사겸사,,
이첨저첨하다,겸사겸사하다,,
이체,이치,,
이케,이렇게,,
이큼,이렇게,,
이테,여태,,
이통구지다,입바르다,,
이통지다,입바르다,,
이틀거,이틀거리,,
이파랑구,이파리,,
이펜네,여편네,,
이핀네,여편네,,
인간찬허다,엔간찮다,,
인겁,인두겁,,
